FIPS,State Name,State,Year,Overall Food Insecurity Rate,# of Food Insecure Persons Overall,State Population,Low Threshold in state,High Threshold in state,% FI ? Low Threshold,% FI Btwn Thresholds,% FI > High Threshold,% FI > Low Threshold,Food Insecure 60+ Rate,Food Insecure 60+ Count,60+ Count,Food Insecure 50 - 59 Rate,Food Insecure 50 - 59 Count,50 - 59 Count,Food Insecure 50+ Rate,Food Insecure 50+ Count,50+ Count,Food Insecure <18 Rate,Food Insecure <18 Count,<18 Count,Food Insecure Sum Non-Adult,Non-Adult Count,Food Insecure Non-Adult Rate,Food Insecure 18 - 50 Rate,Food Insecure 18 - 50 Count,18 - 50 Count,% food insecure Children in HH w/HH Incomes Below 185 FPL,% food insecure Children in HH w/HH Incomes Above 185 FPL
32,Nevada,NV,2020,11%,332040,3115648,200%,200%,71.1841946753403%,,28.8158053246597%,28.8158053246597%,6.2%,45111,727596.774193548,10.8%,40603,375953.703703704,7.76711185548331%,85714,1103550.47789725,16.9%,116360,688520.710059172,202074,1792071.18795642,11.2760029488803%,9.81930166934057%,129966,1323576.81204358,69%,31%
33,New Hampshire,NH,2020,7%,94450,1378587,185%,185%,53.2662784542086%,,46.7337215457914%,46.7337215457914%,3%,9785,326166.666666667,4.2%,9566,227761.904761905,3.4934107027724%,19351,553928.571428572,9.5%,24360,256421.052631579,43711,810349.62406015,5.39409147634225%,8.92919088894478%,50739,568237.37593985,65%,35%
34,New Jersey,NJ,2020,7.4%,657320,9271689,185%,185%,69.7194669263068%,,30.2805330736932%,30.2805330736932%,6.1%,125178,2052098.36065574,9.7%,123063,1268690.72164948,7.47536184465159%,248241,3320789.08230522,9%,175830,1953666.66666667,424071,5274455.74897189,8.04009020423882%,5.83526117571465%,233249,3997233.25102811,88%,12%
35,New Mexico,NM,2020,12.9%,271210,2118390,165%,185%,73.6329781350245%,4.2586925260868%,22.1415139559751%,26.3670218649755%,8.4%,43841,521916.666666667,12.3%,32164,261495.93495935,9.70178419931558%,76005,783412.601626017,20.5%,99100,483414.634146342,175105,1266827.23577236,13.8223267589635%,11.2857212688446%,96105,851562.76422764,76%,24%
36,New York,NY,2020,9.6%,1882580,20108296,200%,200%,77.4362842482126%,,22.5653093095645%,22.5637157517874%,7.6%,368284,4845842.10526316,10.5%,251599,2396180.95238095,8.55952811895152%,619883,7242023.05764411,14.6%,596060,4082602.73972603,1215943,11324625.7973701,10.7371583110708%,7.58950398434135%,666637,8783670.2026299,85%,15%
37,North Carolina,NC,2020,12%,1245870,10449445,200%,200%,72.7820719657749%,,27.2179280342251%,27.2179280342251%,7.7%,192990,2506363.63636364,11.1%,139586,1257531.53153153,8.83595278733498%,332576,3763895.16789517,17.1%,394300,2305847.95321637,726876,6069743.12111154,11.975399707968%,11.8499846416879%,518994,4379701.87888846,81%,19%
38,North Dakota,ND,2020,4.8%,36130,779518,200%,200%,76.3908109604207%,,23.6091890395793%,23.6091890395793%,2.9%,5058,174413.793103448,7.4%,5923,80040.5405405406,4.31550912996581%,10981,254454.333643989,8.1%,14490,178888.888888889,25471,433343.222532878,5.87778893855148%,3.07908048009429%,10659,346174.777467122,78%,22%
39,Ohio,OH,2020,11.6%,1351090,11797517,130%,185%,53.1370967145046%,14.8213664522719%,32.0696622726835%,46.8629032854954%,5.6%,165699,2958910.71428571,10.2%,156579,1535088.23529412,7.17129673628721%,322278,4493998.94957983,15.9%,412670,2595408.80503145,734948,7089407.75461128,10.3668462224077%,13.0868246229305%,616142,4708109.24538872,81%,19%
40,Oklahoma,OK,2020,13%,514990,3964912,130%,185%,49.2436746344589%,15.846909648731%,34.9113575020874%,50.7563253655411%,8.1%,69828,862074.074074074,14.6%,68790,471164.383561644,10.3970898233626%,138618,1333238.45763572,19.2%,183720,956875,322338,2290113.45763572,14.0751978433757%,11.5029954425466%,192652,1674798.54236428,73%,27%
41,Oregon,OR,2020,9.8%,407840,4244795,200%,200%,74.8602393095332%,,25.1422126324049%,25.1397606904669%,4.5%,46137,1025266.66666667,7.4%,39482,533540.540540541,5.49259713479236%,85619,1558807.20720721,13.2%,114460,867121.212121212,200079,2425928.41932842,8.24752282078417%,11.4225530452755%,207761,1818866.58067158,80%,20%
42,Pennsylvania,PA,2020,8.9%,1136400,12994440,160%,185%,60.8412530799015%,7.7428722280887%,31.414994720169%,39.1587469200986%,5%,162142,3242840,7.2%,110994,1541583.33333333,5.70885937490203%,273136,4784423.33333333,13.1%,347720,2654351.14503817,620856,7438774.4783715,8.34621350338232%,9.27960832042462%,515544,5555665.5216285,82%,18%
44,Rhode Island,RI,2020,8.4%,88550,1096345,185%,185%,65.1948051948052%,,34.8051948051948%,34.8051948051948%,6%,15581,259683.333333333,11.7%,15648,133743.58974359,7.93768757759725%,31229,393426.923076923,13%,26750,205769.230769231,57979,599196.153846154,9.67613020007574%,6.14926500111792%,30571,497148.846153846,81%,19%
45,South Carolina,SC,2020,9.6%,489510,5131848,130%,185%,57.7679720536863%,13.7014565585994%,28.5326142469%,42.2320279463137%,9.3%,122908,1321591.39784946,10.8%,70182,649833.333333333,9.79443936894067%,193090,1971424.73118279,13.8%,153330,1111086.95652174,346420,3082511.68770453,11.238238005124%,6.98226050753594%,143090,2049336.31229547,74%,26%
46,South Dakota,SD,2020,8.5%,74850,887799,130%,185%,50.9953239812959%,16.9004676018704%,32.1042084168337%,49.0046760187041%,5%,10466,209320,9.4%,9715,103351.063829787,6.45438684117767%,20181,312671.063829787,13.5%,29070,215333.333333333,49251,528004.397163121,9.32776322784761%,7.11489271883433%,25599,359794.602836879,76%,24%
47,Tennessee,TN,2020,11.9%,809170,6925619,130%,185%,55.6730971242137%,18.633908820149%,25.6929940556373%,44.3269028757863%,6.8%,108158,1590558.82352941,12.5%,113821,910568,8.87515970448708%,221979,2501126.82352941,15.5%,233620,1507225.80645161,455599,4008352.62998102,11.3662404997077%,12.1199422731391%,353571,2917266.37001898,82%,18%
48,Texas,TX,2020,13%,3720710,29232474,165%,185%,64.4643092313026%,6.08566644538274%,29.45943113008%,35.5356907686974%,9%,474937,5277077.77777778,11.8%,406060,3441186.44067797,10.1051881191558%,880997,8718264.21845575,18.9%,1395890,7385661.37566138,2276887,16103925.5941171,14.1387078988477%,10.997582941866%,1443823,13128548.4058829,74%,26%
49,Utah,UT,2020,9.2%,288970,3283785,130%,185%,40.8485309893761%,15.7248157248157%,43.4058898847631%,59.1514690106239%,3.5%,17310,494571.428571429,9%,29398,326644.444444444,5.68766405214104%,46708,821215.873015873,11.3%,104840,927787.610619469,151548,1749003.48363534,8.66481979126789%,8.95384773237971%,137422,1534781.51636466,65%,35%
50,Vermont,VT,2020,9%,56010,642893,185%,185%,62.7030887341546%,,37.2969112658454%,37.2969112658454%,4.6%,8115,176413.043478261,9.4%,7766,82617.0212765957,6.13094855032739%,15881,259030.064754857,11.8%,13610,115338.983050847,29491,374369.047805704,7.87752090426709%,9.87584153417034%,26519,268523.952194296,67%,33%
51,Virginia,VA,2020,7.7%,658470,8636471,200%,200%,70.6471061703646%,,29.3528938296354%,29.3528938296354%,5.8%,114304,1970758.62068966,7.8%,80347,1030089.74358974,6.48653235255164%,194651,3000848.3642794,9.7%,182170,1878041.2371134,376821,4878889.6013928,7.72349921368229%,7.49548632810449%,281649,3757581.3986072,75%,25%
53,Washington,WA,2020,8.5%,638210,7724031,200%,200%,69.1010795819558%,,30.9020541827925%,30.8989204180442%,4.6%,76935,1672500,7.8%,70957,909705.128205128,5.72735288860644%,147892,2582205.12820513,12.3%,203430,1653902.43902439,351322,4236107.56722952,8.29350988907419%,8.22518055598838%,286888,3487923.43277048,67%,33%
54,West Virginia,WV,2020,12%,217690,1791420,200%,200%,73.2509531903165%,,26.7536404979558%,26.7490468096835%,9.3%,47025,505645.161290323,14%,29405,210035.714285714,10.6793408358835%,76430,715680.875576037,17.3%,63070,364566.473988439,139500,1080247.34956448,12.9137090737822%,10.9945172880477%,78190,711172.65043552,77%,23%
55,Wisconsin,WI,2020,7.2%,415400,5896271,200%,200%,75.9051516610496%,,24.0948483389504%,24.0948483389504%,6.4%,91187,1424796.875,9.2%,76927,836163.043478261,7.43551438599359%,168114,2260959.91847826,12.6%,160890,1276904.76190476,329004,3537864.68038302,9.29950774613518%,3.66332125560244%,86396,2358406.31961698,82%,18%
56,Wyoming,WY,2020,10.2%,59570,577605,130%,185%,45.6941413463153%,15.1082759778412%,39.1975826758435%,54.3058586536847%,8.2%,11592,141365.853658537,8.7%,5868,67448.275862069,8.36150314161429%,17460,208814.129520606,12.9%,17390,134806.201550388,34850,343620.331070993,10.14200757312%,10.5647947419582%,24720,233984.668929007,68%,32%
1,Alabama,AL,2019,16.1%,788250,4903185,130%,185%,50.2987630827783%,15.2743418966064%,34.3977164605138%,49.7012369172217%,9.4%,105776,1125276.59574468,15.6%,105533,676493.58974359,11.7278552893102%,211309,1801770.18548827,21.2%,229880,1084339.62264151,441189,2886109.80812978,15.2866325029363%,17.2061508365589%,347061,2017075.19187022,76%,24%
2,Alaska,AK,2019,11.9%,86970,731545,130%,185%,48.6949522823962%,15.2006439001955%,36.1044038174083%,51.3050477176038%,6.7%,8609,128492.537313433,10.7%,9576,89495.3271028037,8.34220751173407%,18185,217987.864416237,16.1%,28850,179192.546583851,47035,397180.411000088,11.8422255220411%,11.9435494408801%,39935,334364.588999912,72%,28%
4,Arizona,AZ,2019,12.6%,918940,7278717,185%,185%,63.0672296341437%,,36.9327703658563%,36.9327703658563%,8.5%,135977,1599729.41176471,10.4%,91931,883951.923076923,9.1762174479816%,227908,2483681.33484163,17.9%,293570,1640055.86592179,521478,4123737.20076342,12.6457621960842%,12.5979253526813%,397462,3154979.79923658,68%,32%
5,Arkansas,AR,2019,16.6%,499950,3017804,130%,185%,51.3571357135714%,15.6255625562556%,33.019301930193%,48.6428642864286%,8.2%,57508,701317.073170732,12.9%,47370,367209.302325581,9.81519992440862%,104878,1068526.37549631,21.6%,150910,698657.407407407,255788,1767183.78290372,14.4743292958306%,19.5232730658154%,244162,1250620.21709628,73%,27%
6,California,CA,2019,10.2%,4011960,39512223,200%,200%,71.687155405338%,,28.3138416135754%,28.312844594662%,6.3%,506182,8034634.92063492,9.9%,478042,4828707.07070707,7.65138640224645%,984224,12863341.991342,13.7%,1221560,8916496.35036496,2205784,21779838.341707,10.1276417455132%,10.1857479115495%,1806176,17732384.658293,70%,30%
8,Colorado,CO,2019,9.8%,566440,5758736,200%,200%,60.5200903890968%,,39.4799096109032%,39.4799096109032%,9.3%,105267,1131903.22580645,3.5%,25386,725314.285714286,7.03487874680967%,130653,1857217.51152074,12.1%,151810,1254628.09917355,282463,3111845.61069429,9.077024870041%,10.7287026749335%,283977,2646890.38930571,71%,29%
9,Connecticut,CT,2019,12%,428800,3565287,185%,185%,55.3964552238806%,,44.6035447761194%,44.6035447761194%,8.3%,74416,896578.313253012,10.2%,51600,505882.352941177,8.9853500377993%,126016,1402460.66619419,15.1%,110020,728609.271523179,236036,2131069.93771737,11.0759387020786%,13.4403644378074%,192764,1434217.06228263,65%,35%
10,Delaware,DE,2019,11.7%,114190,973764,200%,200%,56.8000700586741%,,43.1999299413259%,43.1999299413259%,6.5%,16194,249138.461538462,9.7%,11935,123041.237113402,7.5579082099026%,28129,372179.698651864,16.6%,33790,203554.21686747,61919,575733.915519333,10.7547945901618%,13.1324244166621%,52271,398030.084480667,65%,35%
11,District of Columbia,DC,2019,10%,70480,705749,200%,200%,69.7077185017026%,,30.3064699205448%,30.2922814982974%,13.5%,16116,119377.777777778,7.8%,5102,65410.2564102564,11.4823452141978%,21218,184788.034188034,15.3%,19630,128300.653594771,40848,313088.687782805,13.0467824593959%,7.54647186844018%,29632,392660.312217195,62%,38%
12,Florida,FL,2019,12%,2567300,21477737,200%,200%,67.9386904530051%,,32.0632571183734%,32.0613095469949%,6.7%,381128,5688477.6119403,9.6%,289241,3012927.08333333,7.70414689899582%,670369,8701404.69527363,16.8%,709810,4225059.52380952,1380179,12926464.2190832,10.6771579343597%,13.8823895625129%,1187121,8551272.7809168,67%,33%
13,Georgia,GA,2019,12%,1279310,10617423,130%,185%,45.8872360882038%,15.0143436696344%,39.0765334438096%,54.1127639117962%,8.3%,174449,2101795.18072289,9.7%,126798,1307195.87628866,8.83683749713572%,301247,3408991.05701155,15%,376660,2511066.66666667,677907,5920057.72367822,11.451020102196%,12.8029856019824%,601403,4697365.27632178,70%,30%
15,Hawaii,HI,2019,11.5%,162220,1415872,200%,200%,47.8054493897177%,,52.1945506102823%,52.1945506102823%,4.2%,14637,348500,7%,11972,171028.571428571,5.1217587373168%,26609,519528.571428571,18.5%,55670,300918.918918919,82279,820447.49034749,10.0285516097016%,13.4258833326585%,79941,595424.50965251,48%,52%
16,Idaho,ID,2019,10%,179580,1787065,130%,185%,47.3549393028177%,19.3395701080298%,33.3054905891525%,52.6450606971823%,4.3%,17254,401255.813953488,9%,17757,197300,5.84924566495324%,35011,598555.813953488,11.1%,49830,448918.918918919,84841,1047474.73287241,8.09957484772422%,12.8096601876531%,94739,739590.26712759,75%,25%
17,Illinois,IL,2019,9.6%,1211410,12671821,165%,185%,58.1083200567933%,10.6916733393319%,31.1876243385807%,41.8916799432067%,7%,193601,2765728.57142857,8.9%,151165,1698483.14606742,7.72288640901157%,344766,4464211.71749599,12%,337120,2809333.33333333,681886,7273545.05082932,9.37487834659458%,9.80913174846775%,529524,5398275.94917068,70%,30%
18,Indiana,IN,2019,12.4%,834530,6732219,130%,185%,49.8508142307646%,16.3876673097432%,33.7746995314728%,50.1491857692354%,8%,119003,1487537.5,12%,108195,901625,9.50952478117332%,227198,2389162.5,15.2%,238560,1569473.68421053,465758,3958636.18421053,11.7656177109109%,13.2958712428074%,368772,2773582.81578947,74%,26%
19,Iowa,IA,2019,9.4%,297800,3155070,160%,185%,52.9684351914036%,4.09670920080591%,42.9415715245131%,47.0315648085964%,5.2%,40876,786076.923076923,6%,20965,349416.666666667,5.44617781716976%,61841,1135493.58974359,13.1%,94260,719541.984732824,156101,1855035.57447641,8.41498686859737%,10.8996344418288%,141699,1300034.42552359,68%,32%
20,Kansas,KS,2019,12.1%,351090,2913314,130%,185%,41.1461448631405%,14.1416730752798%,44.6836993363525%,58.8538551368595%,8.8%,56169,638284.090909091,10.7%,35375,330607.476635514,9.44832250238214%,91544,968891.567544605,17.2%,120290,699360.465116279,211834,1668252.03266088,12.6979614502326%,11.1846641896556%,139256,1245061.96733912,61%,39%
21,Kentucky,KY,2019,14.4%,644540,4467673,200%,200%,68.9701182238496%,,31.0298817761504%,31.0298817761504%,10.4%,104645,1006201.92307692,16.9%,95170,563136.094674556,12.7324386295243%,199815,1569338.01775148,17.7%,176990,999943.502824859,376805,2569281.52057634,14.665773173641%,14.10325546137%,267735,1898391.47942366,70%,30%
22,Louisiana,LA,2019,15.5%,718360,4648794,130%,185%,56.0749484937914%,7.45726376747035%,36.4719639178128%,43.9250515062086%,9.9%,101842,1028707.07070707,11.3%,66657,589884.955752212,10.4102205648817%,168499,1618592.02645928,23%,249520,1084869.56521739,418019,2703461.59167667,15.4623613402529%,15.4390580609749%,300341,1945332.40832333,68%,32%
23,Maine,ME,2019,12.4%,166910,1344212,185%,185%,56.8749625546702%,,43.1310286981008%,43.1250374453298%,6%,23685,394750,7.5%,13566,180880,6.47134444000486%,37251,575630,18%,44270,245944.444444444,81521,821574.444444445,9.92253356360484%,16.3380911096664%,85389,522637.555555555,60%,40%
24,Maryland,MD,2019,10.6%,640180,6045680,200%,200%,57.8368583835796%,,42.1631416164204%,42.1631416164204%,5.1%,68162,1336509.80392157,4.9%,37251,760224.489795918,5.02748489953411%,105413,2096734.29371749,14.4%,192230,1334930.55555556,297643,3431664.84927304,8.67342858563394%,13.1038643714341%,342537,2614015.15072696,61%,39%
25,Massachusetts,MA,2019,8.2%,566930,6892503,200%,200%,64.02554107209%,,35.976222814104%,35.97445892791%,5.5%,86935,1580636.36363636,7.8%,75228,964461.538461539,6.37158200736917%,162163,2545097.9020979,9%,121560,1350666.66666667,283723,3895764.56876457,7.28285796002233%,9.45050782704601%,283207,2996738.43123543,76%,24%
26,Michigan,MI,2019,13%,1299020,9986857,200%,200%,65.106002986867%,,34.893997013133%,34.893997013133%,5.8%,145409,2507051.72413793,9.6%,123039,1281656.25,7.08547615262118%,268448,3788707.97413793,14.1%,302530,2145602.83687943,570978,5934310.81101736,9.6216396171894%,17.9650512554126%,728042,4052546.18898264,72%,28%
27,Minnesota,MN,2019,7.7%,432170,5639632,165%,185%,58.6227641900178%,8.9571233542356%,32.4062290302427%,41.3772358099822%,2.9%,34962,1205586.20689655,7.7%,60106,780597.402597403,4.78646584059879%,95068,1986183.60949395,10.9%,141910,1301926.60550459,236978,3288110.21499854,7.20711851199626%,8.30066730595391%,195192,2351521.78500146,74%,26%
28,Mississippi,MS,2019,18.5%,550370,2976149,130%,185%,54.2217053981867%,10.5765212493414%,35.201773352472%,45.7782946018133%,11.7%,80381,687017.094017094,13.4%,47483,354350.746268657,12.2784663644802%,127864,1041367.84028575,22.4%,156120,696964.285714286,283984,1738332.12600004,16.3365789398058%,21.5206308457553%,266386,1237816.87399996,74%,26%
29,Missouri,MO,2019,13.2%,809680,6137428,130%,185%,45.7304120146231%,17.3191878272898%,36.9232289299476%,54.2695879853769%,7.3%,101919,1396150.68493151,12.1%,101043,835066.115702479,9.09647148328792%,202962,2231216.80063399,15.2%,208900,1374342.10526316,411862,3605558.90589714,11.4229724364334%,15.7124237160043%,397818,2531869.09410286,66%,34%
30,Montana,MT,2019,10.4%,111080,1068778,200%,200%,60.7039971191934%,,39.2960028808066%,39.2960028808066%,4.4%,12595,286250,6.5%,8169,125676.923076923,5.0406999000943%,20764,411926.923076923,15.7%,35500,226114.649681529,56264,638041.572758452,8.81823417191348%,12.7261119638856%,54816,430736.427241548,61%,39%
31,Nebraska,NE,2019,11.7%,225580,1934408,130%,185%,43.0312971008068%,13.4630729674617%,43.4790318290629%,56.9687028991932%,4.6%,19345,420543.47826087,14.6%,32601,223294.520547945,8.06817865613818%,51946,643837.998808815,15.4%,73110,474740.25974026,125056,1118578.25854907,11.1799061929035%,12.3216885696299%,100524,815829.74145093,63%,37%
32,Nevada,NV,2019,12.1%,373370,3080156,200%,200%,66.9255698101079%,,33.0744301898921%,33.0744301898921%,8.9%,64039,719539.325842697,10.9%,38806,356018.348623853,9.56201628620321%,102845,1075557.67446655,18.2%,125870,691593.406593407,228715,1767151.08105996,12.9425832602165%,11.0170950552704%,144655,1313004.91894004,61%,39%
33,New Hampshire,NH,2019,8.8%,119990,1359711,185%,185%,46.0455037919827%,,53.962830235853%,53.9544962080173%,3.2%,10363,323843.75,4.8%,10189,212270.833333333,3.83350885033128%,20552,536114.583333333,10.8%,27770,257129.62962963,48322,793244.212962963,6.0916927234181%,12.6517567560963%,71668,566466.787037037,55%,45%
34,New Jersey,NJ,2019,8.6%,762530,8882190,185%,185%,61.9857579373926%,,38.0142420626074%,38.0142420626074%,6.4%,130935,2045859.375,7.5%,98669,1315586.66666667,6.83051273630315%,229604,3361446.04166667,9.9%,191890,1938282.82828283,421494,5299728.8699495,7.9531238360127%,9.51960084477435%,341036,3582461.1300505,81%,19%
35,New Mexico,NM,2019,14.2%,298030,2096829,165%,185%,70.2513169815119%,3.22786296681542%,26.4872663825789%,29.7486830184881%,12.4%,63718,513854.838709677,12.5%,32592,260736,12.4336611262321%,96310,774590.838709677,22.1%,104560,473122.171945701,200870,1247713.01065538,16.0990546932335%,11.4424885668437%,97160,849115.98934462,68%,32%
36,New York,NY,2019,10.7%,2090550,19453561,200%,200%,69.4190524024778%,,30.5842959986606%,30.5809475975222%,7.3%,341974,4684575.34246575,9.8%,245816,2508326.53061224,8.17180618298179%,587790,7192901.87307799,15.7%,630860,4018216.56050955,1218650,11211118.4335876,10.8700127219157%,10.5781750127439%,871900,8242442.5664124,74%,26%
37,North Carolina,NC,2019,13.5%,1417440,10488084,200%,200%,66.5996444293938%,,33.4010610678406%,33.4003555706062%,7.5%,177967,2372893.33333333,9%,111538,1239311.11111111,8.01463495360175%,289505,3612204.44444444,18.2%,417240,2292527.47252747,706745,5904731.91697192,11.9691293345361%,15.5060092946311%,710695,4583352.08302808,75%,25%
38,North Dakota,ND,2019,6.7%,51380,762062,200%,200%,61.5025301673803%,,38.4974698326197%,38.4974698326197%,3.3%,5671,171848.484848485,6.7%,5132,76597.0149253731,4.34823734373663%,10803,248445.499773858,9.4%,16580,176382.978723404,27383,424828.478497262,6.44566016309956%,7.11584064747406%,23997,337233.521502738,70%,30%
39,Ohio,OH,2019,13.2%,1547110,11689100,130%,185%,49.2014142497948%,13.5213397883796%,37.2759532289236%,50.7985857502052%,7.2%,203026,2819805.55555556,10.8%,167983,1555398.14814815,8.47981088711212%,371009,4375203.70370371,17.4%,447350,2570977.01149425,818359,6946180.71519796,11.7814239731694%,15.365030611741%,728751,4742919.28480204,72%,28%
40,Oklahoma,OK,2019,14.7%,583570,3956971,130%,185%,47.1597237692136%,14.6597666089758%,38.1445242216015%,52.8402762307864%,8.3%,72624,874987.951807229,15.7%,73797,470044.585987261,10.8860563507328%,146421,1345032.53779449,20.8%,197690,950432.692307692,344111,2295465.23010218,14.9909044792929%,14.4121678262199%,239459,1661505.76989782,66%,34%
41,Oregon,OR,2019,11.5%,486200,4217737,185%,185%,60.3434800493624%,,39.6565199506376%,39.6565199506376%,4%,39973,999325,8.1%,44255,546358.024691358,5.44924144565918%,84228,1545683.02469136,14.6%,126350,865410.95890411,210578,2411093.98359547,8.7337118101876%,15.2560299681409%,275622,1806643.01640453,63%,37%
42,Pennsylvania,PA,2019,10.6%,1353730,12801989,160%,185%,56.5844001388756%,9.71390159042054%,33.7120400670739%,43.4155998611245%,6.2%,200016,3226064.51612903,9.8%,147659,1506724.48979592,7.34609127017384%,347675,4732789.00592495,14.7%,385880,2625034.01360544,733555,7357823.01953039,9.96972879142204%,11.3915520251369%,620175,5444165.98046961,71%,29%
44,Rhode Island,RI,2019,9.5%,101100,1059361,185%,185%,58.8328387734916%,,41.1671612265084%,41.1671612265084%,5.3%,13817,260698.113207547,13.8%,17480,126666.666666667,8.07946453215567%,31297,387364.779874214,14.1%,28730,203758.865248227,60027,591123.645122441,10.154728286595%,8.77183325340207%,41073,468237.354877559,73%,27%
45,South Carolina,SC,2019,10.8%,555630,5148714,130%,185%,54.5020967190397%,11.3960729262279%,34.0838327664093%,45.4979032809604%,8.5%,108639,1278105.88235294,11.7%,79093,676008.547008547,9.60701160480872%,187732,1954114.42936149,14.6%,162780,1114931.50684932,350512,3069045.9362108,11.4208782561515%,9.86301629435375%,205118,2079668.0637892,66%,34%
46,South Dakota,SD,2019,10.3%,91510,884659,130%,185%,46.3009507157688%,14.501147415583%,39.1979018686482%,53.6990492842312%,5%,10320,206400,7.8%,7538,96641.0256410256,5.89293148088605%,17858,303041.025641026,15.3%,32860,214771.241830065,50718,517812.267471091,9.79466945572732%,11.1196301841902%,40792,366846.732528909,67%,33%
47,Tennessee,TN,2019,13.3%,905090,6829174,130%,185%,51.2634102685921%,14.1698615607288%,34.567833033179%,48.7365897314079%,6.5%,100653,1548507.69230769,14.6%,134778,923136.98630137,9.52527691530851%,235431,2471644.67860906,15.7%,237510,1512802.5477707,472941,3984447.22637976,11.8696765982696%,15.1912304551499%,432149,2844726.77362024,72%,28%
48,Texas,TX,2019,14.1%,4092850,28995881,165%,185%,61.7564777599961%,5.28531463405695%,32.9606508911883%,38.2435222400039%,10.4%,541147,5203336.53846154,11.6%,404662,3488465.51724138,10.8816214858394%,945809,8691802.05570292,19.8%,1462920,7388484.84848485,2408729,16080286.9041878,14.9793906934129%,13.0394388946155%,1684121,12915594.0958122,67%,33%
49,Utah,UT,2019,11.1%,355550,3205958,130%,185%,36.751511742371%,13.8405287582618%,49.3882716917452%,63.248488257629%,6.6%,34514,522939.393939394,10%,30250,302500,7.84600304704565%,64764,825439.393939394,12.6%,116770,926746.031746032,181534,1752185.42568543,10.3604331675677%,11.9699603001553%,174016,1453772.57431457,53%,47%
50,Vermont,VT,2019,11%,68590,623989,185%,185%,53.3022306458667%,,46.6977693541333%,46.6977693541333%,4.8%,8692,181083.333333333,8.4%,6837,81392.8571428571,5.91634615384616%,15529,262476.19047619,13.7%,15570,113649.635036496,31099,376125.825512687,8.26824373402433%,15.1256837880607%,37491,247863.174487313,55%,45%
51,Virginia,VA,2019,9.4%,799620,8535519,130%,185%,47.2311848127861%,11.4141717315725%,41.3546434556414%,52.7688151872139%,6.2%,115715,1866370.96774194,8.9%,96066,1079393.25842697,7.18933980250789%,211781,2945764.22616891,11.4%,212370,1862894.73684211,424151,4808658.96301101,8.820567298755%,10.0746740224607%,375469,3726860.03698899,60%,40%
53,Washington,WA,2019,10.4%,790050,7614893,200%,200%,61.2353648503259%,,38.7646351496741%,38.7646351496741%,6.2%,90979,1467403.22580645,9.7%,107613,1109412.37113402,7.70687666730185%,198592,2576815.59694047,14%,232080,1657714.28571429,430672,4234529.88265476,10.1704796502699%,10.6313430695054%,359378,3380363.11734524,58%,42%
54,West Virginia,WV,2019,13.5%,242180,1792147,200%,200%,67.4622181848212%,,32.5419109753076%,32.5377818151788%,9.9%,48748,492404.04040404,15%,33784,225226.666666667,11.5006227000635%,82532,717630.707070707,18.6%,66780,359032.258064516,149312,1076662.96513522,13.868035293779%,12.9797445469976%,92868,715484.03486478,72%,28%
55,Wisconsin,WI,2019,9.1%,530500,5822434,200%,200%,61.8831291234684%,,38.1168708765316%,38.1168708765316%,4.7%,66880,1422978.72340426,8.6%,67611,786174.418604651,6.08789845495725%,134491,2209153.14200891,14.5%,183700,1266896.55172414,318191,3476049.69373304,9.15381044677426%,9.04834725636988%,212309,2346384.30626696,68%,32%
56,Wyoming,WY,2019,11.7%,67750,578759,130%,185%,40.5018450184502%,15.4981549815498%,44%,59.4981549815498%,5.7%,7685,134824.561403509,9.4%,6671,70968.085106383,6.97595382705278%,14356,205792.646509892,14.6%,19530,133767.123287671,33886,339559.769797563,9.97939185204478%,14.1572361965131%,33864,239199.230202437,58%,42%
